eto
4.243703684955809
4.415104273415643
3.773062868863897
3.344609777735393
2.789801368191961
2.6650956911656434
3.052734310081456
3.8804820139255427
4.324015996492347
4.452178942761183
3.9461392642934245
3.911585244027695
